cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
frejol,-13.6167,-72.8667,1,3.731363303844103,1362.8804467290588,-0.8938397811981884,-326.47498008263835,74.01030761797391,2.9324710098244484,0.0,0.0,0.0,194.86961064583667,98.4,6.13554114994363,2.820701803833145,0.0,1036.4055,0.7604536351265473,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.6167,-73.2,1,3.626642259357783,1324.63108523043,-0.7675486625100604,-280.34714898179953,73.37735545176358,0.0705910774681913,0.0,0.0,0.0,202.16990457400544,99.7,6.6532090513770346,2.820701803833145,1.7000684490256075,1044.2839,0.7883589117937967,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.55,-73.4667,1,3.726222109995063,1361.002625675697,-0.8959543550673411,-327.2473281883463,74.17055886616203,3.673677323240457,0.0,0.0,0.0,207.17010589466904,98.7,6.870864873570623,2.850114752778225,0.0264716540505717,1033.7554,0.7595547967815988,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.5333,-73.4833,1,3.7264536100369634,1361.087181066001,-0.8961858551092433,-327.3318835786511,74.17055886616203,3.673677323240457,0.0,0.0,0.0,207.17010589466904,98.7,6.870864873570623,2.850114752778225,0.0264716540505717,1033.7554,0.7595076108522303,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-12.0167,-74.8833,1,3.5272526050014874,1288.329013976793,-0.1498255456176283,-54.72378053683875,71.60734417780641,0.0,0.0,0.0,0.0,201.35222459333224,70.1,6.788508616524399,2.5089245450153004,0.7676779674665807,1233.6052,0.9575267271785296,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-11.2333,-75.5333,1,3.19278075895286,1166.163172207532,-0.1804653223397378,-65.91495898458925,69.85263327427927,0.0117651795780318,0.0,0.0,0.0,187.99580447737156,57.8,6.597324448381381,1.9500785150587856,0.0058825897890159,1100.2483,0.9434789972693728,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.45,-78.633333,1,3.565096722851235,1302.1515780214136,-0.7730790431011757,-282.36712049270443,78.4345305202126,4.756073844419391,0.0,0.0,0.0,225.70320502496372,65.2,8.279745128039941,2.6236350459011115,0.0,1019.7845,0.7831538515720059,26.057886123657227,19.590803146362305,6.467069149017334
frejol,-3.333333,-76.333333,1,4.453974531039533,1626.814197462189,3.5309598080518376,1289.6830698909337,48.89434691576744,365.0852874859075,1.9383133354807536,275.4905037043002,101.52467587373164,83.28570623288775,15.0,0.8117973908842003,0.0176477693670478,0.0,2916.4973,1.7927723074056563,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-7.15,-78.7833,1,3.2867912134712496,1200.5004907203738,-1.376452668881765,-502.7493373090648,80.19085198904817,0.0088238846835239,0.0,0.0,0.0,229.44453213077787,119.7,6.620854807537445,2.7883475599935577,0.0,697.75116,0.5812180115032846,26.966411590576172,20.686660766601562,6.279777526855469
frejol,-7.0833,-78.6,1,3.56477483151779,1302.0340072118724,-0.7148559060188266,-261.10111967337645,72.7717828957964,0.0,0.0,0.0,0.0,208.07602472217744,96.2,6.341431792559187,2.5030419552262844,4.385470687711388,1040.9329,0.7994669200972198,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-7.1167,-78.7833,1,3.287007525455875,1200.5794986727583,-1.3766689808663972,-502.8283452614516,80.19246255435658,0.0088238846835239,0.0,0.0,0.0,229.44453213077787,119.7,6.620854807537445,2.7883475599935577,0.0,697.75116,0.5811797627758561,26.966411590576172,20.686660766601562,6.279777526855469
frejol,-7.1333,-78.55,1,3.697313754110419,1350.4438486888305,-1.3756610855468634,-502.46021149599176,77.09615074891288,0.0794149621517152,0.0,0.0,0.0,211.761467224996,108.7,6.235545176356901,2.5765743275889834,0.1323582702528587,847.9836,0.6279306998322715,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-7.0167,-78.85,1,3.123962393836704,1141.0272643488556,-1.000839031132158,-365.55645612102063,78.20663552907072,0.0,0.0,0.0,0.0,228.6797954582058,105.7,7.167935657915928,2.9148232404574004,0.0,775.4708,0.6796263016369803,27.836578369140625,21.32412338256836,6.512437343597412
frejol,-6.75,-78.5667,1,3.406926448014368,1244.3798851372478,-0.6562770876558968,-239.70520626631637,77.15090996939927,0.0470607183121275,0.0,0.0,0.0,222.62661056530845,75.4,7.512067160573361,2.705991302947335,0.0441194234176195,1004.6746,0.807371891374521,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-6.5833,-78.9,1,3.592427327005358,1312.1340811887071,-1.2012976899034586,-438.77398123723833,79.8333064905782,3.288367692059913,0.0,0.0,0.0,224.51786318247704,72.7,7.856198663230794,2.6148111612175877,0.0,873.36017,0.6656027914627296,28.737197875976562,21.382944107055664,7.354296684265137
frejol,-6.6833,-78.5,1,3.424586651382407,1250.830274417424,-0.7506941844884241,-274.1910508843969,77.32968271863425,0.3441315026574327,0.0,0.0,0.0,222.6619061040425,80.4,7.623836366564663,2.59716339185054,0.0029412948945079,976.6393,0.7807945406497468,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-6.5833,-78.8167,1,3.5223128083833486,1286.5247532620183,-0.7832785326423919,-286.0924840476336,76.05492027701725,1.8647809631180536,0.0,0.0,0.0,212.13501167659848,62.8,7.417945723949106,2.370683684973425,0.0,1000.4323,0.7776243418179496,27.836578369140625,21.32412338256836,6.512437343597412
frejol,-6.5,-78.45,1,3.812810323661559,1392.628970717384,-1.2092581860576306,-441.6815524575496,78.53599613464326,33.177806410049925,0.0,0.0,0.0,211.70558262200035,66.9,7.594423417619583,2.308916492188758,0.0,950.94745,0.6828442504523267,25.659221649169922,17.483850479125977,8.175352096557617
frejol,-6.4833,-78.4667,1,3.8129176861757528,1392.6681848756937,-1.2093655485718269,-441.7207666158596,78.53599613464326,33.177806410049925,0.0,0.0,0.0,211.70558262200035,66.9,7.594423417619583,2.308916492188758,0.0,950.94745,0.6828250232449695,25.659221649169922,17.483850479125977,8.175352096557617
frejol,-6.2667,-78.5167,1,3.955132955402864,1444.612311960896,-1.3789774246533573,-503.6715043546387,79.071509099694,116.74293565791592,0.0,0.0882388468352391,0.0,203.3375986471251,56.1,7.082638105975198,1.9647849895313256,0.0,940.94073,0.6513457470745306,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-6.25,-78.5167,1,3.9552291329058633,1444.6474407938665,-1.3790736021563488,-503.7066331876064,79.07311966500241,116.74293565791592,0.0,0.0882388468352391,0.0,203.3375986471251,56.1,7.082638105975198,1.9647849895313256,0.0,940.94073,0.6513299084909475,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-6.2333,-77.5167,1,3.876528039162309,1415.901866304033,0.6188338031999292,226.0290466187741,63.66564664197134,24.574518843614108,0.0,0.0029412948945079,0.0,147.56476485746495,39.2,4.459003060074086,0.9029775326139472,0.0,1641.9309,1.159636265096841,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.1167,-77.8333,1,4.155765537144228,1517.89336244193,-1.0376046258564215,-378.9850895940579,73.79207601868255,121.54901151554196,0.0,0.1529473345144145,0.0,167.9008777580931,46.4,5.135500885810919,1.2029896118537606,0.0,1138.9083,0.7503217151576955,22.108413696289062,13.31892204284668,8.789499282836914
frejol,-8.65,-77.0833,1,3.806583296870736,1390.3545491820364,-0.2478986319289396,-90.5449753120452,68.01417297471411,0.4147225801256241,0.0,0.0,0.0,155.02388870993715,67.1,5.373745772266065,1.7736008213883072,0.0911801417297471,1299.8097,0.9348792430859107,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-8.15,-78.1833,1,3.975043453252291,1451.8846213003992,-1.33639973979242,-488.12000495918136,75.61765179578033,1.3853498953132548,0.0,0.0,0.0,188.9664317925592,101.1,5.623755838299243,2.385390159445965,0.0441194234176195,963.76465,0.6638036521176193,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-8.0,-78.3167,1,3.5609735317431266,1300.645582469177,-0.5312291365349509,-194.0314421193908,67.6107263649541,0.0,0.0,0.0,0.0,170.37156546947978,84.2,5.10608793686584,2.0559651312610727,0.4706071831212755,1106.6141,0.8508204803713543,24.904949188232422,16.437328338623047,8.467633247375488
frejol,-8.25,-78.4167,1,3.971730068023172,1450.6744073454634,-2.010577514198101,-734.3634370608563,82.01642776614592,1.5294733451441451,0.0,0.0,0.0,218.50585641810272,114.8,6.567911499436301,2.8677625221452727,0.0117651795780318,716.3109,0.4937786478071579,25.659221649169922,17.483850479125977,8.175352096557617
frejol,-7.8,-78.0667,1,3.7885734491319294,1383.7764522954374,-0.9400225876215048,-343.3432501287547,72.74037687228217,0.9294491866645191,0.0,0.0,0.0,185.27804799484616,86.3,5.494338862940892,2.3383294411338373,0.0,1040.4332,0.7518807064397464,21.558897018432617,12.820033073425293,8.738866806030273
frejol,-7.45,-78.2833,1,4.118666905667334,1504.3430872949932,-1.66801149961464,-609.2412002342473,77.7355451763569,23.94214044129489,0.0,0.0,0.0,210.79083990980837,118.2,6.0443610082138814,2.658930584635207,0.0,895.1019,0.5950125137020867,24.17557144165039,15.478675842285156,8.696881294250488
frejol,-7.6667,-78.05,1,3.984191865625325,1455.2260789196498,-1.2523473058577423,-457.4198534645402,75.36559832501207,12.418147044612658,0.0,0.0,0.0,194.4695945401836,100.6,5.691405620872926,2.485394185859236,0.0,997.8063,0.6856720115937902,21.558897018432617,12.820033073425293,8.738866806030273
frejol,-7.6167,-78.0333,1,3.984621340903173,1455.3829447648836,-1.2527767811355863,-457.57671930977295,75.36318247704943,12.418147044612658,0.0,0.0,0.0,194.4695945401836,100.6,5.691405620872926,2.485394185859236,0.0,997.8063,0.685598107723241,21.558897018432617,12.820033073425293,8.738866806030273
frejol,-7.6167,-78.1167,1,3.982230753599371,1454.5097827521704,-1.2474273559109683,-455.6228417464812,74.66339185053954,7.544421404412948,0.0,0.0,0.0,186.78399098083423,99.4,5.432571670156225,2.388331454340473,0.0,998.8869,0.6867527615872515,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-7.5333,-78.0,1,4.106240571236766,1499.8043686442288,-1.4795869551158345,-540.4191353560585,77.34900950233532,42.70466057336124,0.0,0.0,0.0,204.0611571911741,109.4,5.823763891125784,2.570691737799968,0.0,959.38513,0.6396745664836075,21.558897018432617,12.820033073425293,8.738866806030273
frejol,-7.5167,-78.3167,1,3.818197758455235,1394.5967312757743,-1.3079563645728784,-477.7310621602438,76.07022064744726,2.6001046867450475,0.0,0.0,0.0,194.4195925269769,107.5,5.247270091802223,2.282444838138186,0.0,916.8657,0.6574425072992238,24.904949188232422,16.437328338623047,8.467633247375488
frejol,-7.35,-78.15,1,4.237889360575588,1547.8890889502334,-1.7949528634202518,-655.6065333642471,78.90320502496377,50.91969721372201,0.0,0.0029412948945079,0.0,211.49675068449028,110.5,6.162012803994201,2.547161378643904,0.0,892.2826,0.5764518493835231,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-7.3667,-78.1333,1,4.237743948068379,1547.8359770319753,-1.7948074509130574,-655.5534214459942,78.90401030761798,50.91969721372201,0.0,0.0029412948945079,0.0,211.49675068449028,110.5,6.162012803994201,2.547161378643904,0.0,892.2826,0.5764716295568861,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-7.3167,-78.5167,1,3.602243878074026,1315.719576466538,-1.3512076144923502,-493.528581193331,79.30665163472379,10.650428813013368,0.0,0.0,0.0,233.8858874214849,129.7,6.329666612981155,2.72658036720889,0.0,822.19104,0.6249007376229239,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-7.0833,-78.3333,1,3.674282853239343,1342.0318121456698,-1.1812625554741718,-431.45614838694127,77.15735223063294,0.0794149621517152,0.0,0.0,0.0,218.5440932517313,102.2,6.579676679014332,2.64128281526816,0.417663875020132,910.5757,0.6785052735730853,24.904949188232422,16.437328338623047,8.467633247375488
frejol,-7.0167,-78.8833,1,3.123962393836704,1141.0272643488556,-1.000839031132158,-365.55645612102063,78.20663552907072,0.0,0.0,0.0,0.0,228.6797954582058,105.7,7.167935657915928,2.9148232404574004,0.0,775.4708,0.6796263016369803,27.836578369140625,21.32412338256836,6.512437343597412
frejol,-7.1167,-78.95,1,3.40841099462896,1244.9221157882273,-1.77102463329704,-646.8667473117438,85.00241584796262,1.05886616202287,0.0,0.0,0.0,258.269222096956,141.3,7.647366725720727,3.3736652440006445,0.0,598.05536,0.4803973177606046,28.737197875976562,21.382944107055664,7.354296684265137
frejol,-6.9,-78.15,1,3.602914057003335,1315.964359320468,-0.963533576883776,-351.9306389567992,75.90191657271703,1.3000523433725235,0.0,0.0,0.0,202.7728700273796,73.0,6.882630053148655,2.3118577870832664,0.0,964.0337,0.73257129506413,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-6.5667,-78.65,1,3.435038053211271,1254.6476489354168,-0.5372140918518834,-196.2174470489004,75.6442261233693,0.4559007086487357,0.0,0.0,0.0,220.61770615235943,72.2,7.723840392977936,2.6118698663230795,0.0,1058.4303,0.8436082154775473,26.057886123657227,19.590803146362305,6.467069149017334
frejol,-6.5667,-78.55,1,3.366425874010912,1229.5870504824854,-0.6634040834359107,-242.3083414749664,76.23208246094377,0.2764817200837493,0.0,0.0,0.0,221.4971533258173,73.6,7.756194636817523,2.605987276534063,0.0,987.2787,0.8029361242544825,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-6.5333,-78.6833,1,3.435232918318461,1254.7188234158175,-0.5374089569590697,-196.2886215293001,75.64583668867772,0.4559007086487357,0.0,0.0,0.0,220.61770615235943,72.2,7.723840392977936,2.6118698663230795,0.0,1058.4303,0.8435603614132094,26.057886123657227,19.590803146362305,6.467069149017334
frejol,-6.4,-78.85,1,3.419405000459881,1248.937676417971,-0.8967149046400916,-327.5251189197935,77.08890320502498,4.164873570623288,0.0,0.0,0.0,214.355689321952,59.9,7.785607585762603,2.32068167176679,0.0,921.4126,0.7377568819993916,27.836578369140625,21.32412338256836,6.512437343597412
frejol,-6.35,-78.7333,1,3.507073421199114,1280.9585670929764,-0.8969376217584454,-327.6064663472721,77.3200193267837,5.741407634079562,0.0,0.0,0.0,213.74389998389432,61.0,7.723840392977936,2.3206816717667897,0.0,953.3522,0.7442497014377027,26.966411590576172,20.686660766601562,6.279777526855469
frejol,-6.85,-78.2,1,3.4586380313653047,1263.2675409561773,-0.845777052335532,-308.920068365553,75.11918183282333,0.1294169753583507,0.0,0.0,0.0,206.18183081011435,74.9,6.912043002093735,2.411861813496537,0.0029412948945079,954.3475,0.7554629068725414,24.17557144165039,15.478675842285156,8.696881294250488
frejol,-6.55,-77.8,1,3.7281337534293897,1361.7008534400848,0.2195532717153069,80.19183249401584,68.41439845385729,7.915024561120953,0.0,0.0,0.0,170.23626590433244,52.3,5.632579722982767,1.5000603961990655,0.0,1441.8927,1.0588902614815765,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.3,-77.4167,1,3.804574688290418,1389.620904898075,1.3384853768850635,488.8817839072693,61.38589144789821,23.26858391045257,0.0,0.0,0.0,143.5028366081495,38.7,4.264877597036559,0.8265038653567401,0.0,1878.5027,1.3518100051054858,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.2667,-77.75,1,3.994766640378808,1459.0885153983593,-0.4581391077272124,-167.3353090973643,69.47978740537928,44.578265421162826,0.0,0.0205890642615558,0.0,162.35653688194557,45.1,4.950199307456916,1.1559288935416332,0.0,1291.7532,0.8853151284910143,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.25,-77.7167,1,3.994875294302733,1459.1282012440734,-0.4582477616511361,-167.3749949430774,69.47978740537928,44.578265421162826,0.0,0.0205890642615558,0.0,162.35653688194557,45.1,4.950199307456916,1.1559288935416332,0.0,1291.7532,0.8852910493013149,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-6.2667,-77.7333,1,3.994766640378808,1459.0885153983593,-0.4581391077272124,-167.3353090973643,69.47978740537928,44.578265421162826,0.0,0.0205890642615558,0.0,162.35653688194557,45.1,4.950199307456916,1.1559288935416332,0.0,1291.7532,0.8853151284910143,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-4.91666,-73.75,1,4.3439089167769644,1586.6127318527865,2.7287867105917885,996.6893460436507,55.641810275406655,364.59114994363017,2.041258656788533,236.84188879046545,65.74676477693671,105.89544008697052,21.0,1.5853579481397968,0.097062731518763,0.0,2583.302,1.6281885648271928,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.6667,-71.9167,1,4.179471061679751,1526.5518052785285,-2.221330479452977,-811.3409576201998,83.72121114511194,10.341592849090029,0.0,0.0,0.0,222.2854203575455,143.7,5.376687067160573,2.7736410855210183,12.48873812208085,715.21094,0.4685142040508646,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.55,-72.7,1,3.8044774065609546,1389.5853727463884,-0.9172457955725394,-335.02402683287005,74.34369463681752,7.423828313738122,0.0,0.0,0.0,195.62846472861972,95.9,6.062008777580931,2.6618718795297145,0.0,1054.5614,0.758905088807422,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.5167,-71.9833,1,4.071269302514482,1487.0311127434145,-2.1822709388484967,-797.0744604144132,84.05701401191818,4.5295941375422775,0.0,0.0,0.0,225.4237820099855,132.1,5.379628362055081,2.861879932356257,34.019016749879206,689.95667,0.4639831850951597,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.3167,-71.6,1,3.9474412527031,1441.802917549807,-0.957161523635754,-349.6032465079591,74.80753744564342,1.5353559349331614,0.0,0.0,0.0,189.1987940892253,56.5,6.514968191335159,1.9265481559027215,41.9134522467386,1092.1996,0.7575239156492207,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-8.1,-77.5,1,3.8806702626317366,1417.4148134262418,-1.2985894678643768,-474.3098031374636,75.57899822837815,11.526934691576743,0.0,0.0058825897890159,0.0,188.2340493638267,86.3,6.017889354163311,2.5001006603317766,0.0,943.1051,0.6653716872108738,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-8.0,-77.55,1,4.056794770967795,1481.7442900959873,-1.286665399604325,-469.95453720547965,74.81559027218553,84.3033942663875,0.0,0.0058825897890159,0.0,180.6072717023675,73.5,5.94729827669512,2.1853821066194232,0.0,1011.78986,0.6828394233701772,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-7.75,-77.9667,1,3.6643078528895536,1338.3884432679097,-0.9461418317483414,-345.5783040460817,72.83862135609598,0.2794230149782573,0.0,0.0,0.0,181.9955628925753,88.2,5.456102029312289,2.2883274279272023,0.0,992.81006,0.7417978753239947,20.529224395751953,11.870611190795898,8.658591270446777
frejol,-7.8333,-78.5167,1,3.843883258710398,1403.978360243973,-1.8379102816372377,-671.2967303680009,81.31824770494444,1.2412264454823645,0.0,0.0,0.0,208.72605089386371,100.6,6.1267172652601065,2.4971593654372684,0.0,732.6817,0.5218618741826747,25.041919708251953,18.156789779663086,6.885112762451172
frejol,-8.0667,-79.0333,1,3.545265556735557,1294.908244597662,-3.39434327430983,-1239.7838809416655,99.64245450153004,144.9264233370913,0.0,1.9412546303752611,0.0882388468352391,352.1435899500724,349.2,4.670776292478659,3.097183523916895,0.0,55.124367,0.0425699727651755,29.72907066345215,22.230512619018555,7.4985198974609375
frejol,-7.7,-78.4167,1,3.719875491044432,1358.6845231039788,-1.4283504476044369,-521.7050009875205,78.12369141568692,2.338329441133838,0.0,0.0,0.0,200.5610162667096,108.3,5.373745772266066,2.420685698180061,0.0,836.9795,0.6160230055218344,25.659221649169922,17.483850479125977,8.175352096557617
frejol,-7.7833,-78.4167,1,3.772769794008021,1378.0041672614298,-1.4803229744389454,-540.6879664138248,77.94411338379771,2.1971472861974557,0.0,0.0,0.0,193.89310074086,99.6,5.247270091802222,2.2912687228217097,0.0,837.3162,0.6076301485316545,25.659221649169922,17.483850479125977,8.175352096557617
frejol,-7.75,-79.0333,1,4.350299920344361,1588.947045905778,-3.927909247666758,-1434.668852710283,98.06248993396682,294.8177524561121,0.0,49.76670961507488,2.9589426638750203,331.5780560476727,269.3,6.306136253825093,3.817800773071349,0.0,154.27818,0.097094720789978,29.72907066345215,22.230512619018555,7.4985198974609375
frejol,-7.75,-79.0667,1,4.350299920344361,1588.947045905778,-3.927909247666758,-1434.668852710283,98.06248993396682,294.8177524561121,0.0,49.76670961507488,2.9589426638750203,331.5780560476727,269.3,6.306136253825093,3.817800773071349,0.0,154.27818,0.097094720789978,29.72907066345215,22.230512619018555,7.4985198974609375
frejol,-7.6833,-79.0333,1,4.378627128156388,1599.2935585591208,-3.890982418714702,-1421.1813284355446,97.5889837332904,300.7562268481237,0.0,39.96631502657432,1.6088883072958609,327.65436865839905,257.1,6.659091641166048,3.944276453535191,0.0,178.11223,0.1113694401461923,29.72907066345215,22.230512619018555,7.4985198974609375
frejol,-6.55,-79.3333,1,4.122040021299712,1505.5751177797188,-2.6511098132513222,-968.3178592900452,89.87196005798035,284.8320562892575,0.0,0.5029614269608632,0.0,270.8314925913995,123.3,9.159192301497823,4.314879610243194,0.0,537.25726,0.3568462086803124,30.925806045532227,23.84659194946289,7.079246520996094
frejol,-5.95,-77.8833,1,3.9451514205271354,1440.9665563475355,-0.204405990401785,-74.65928799425197,69.0731196650024,65.16438838782412,0.0,0.1882428732485102,0.0,147.23239853438557,33.5,3.570732001932678,0.5353156708004508,0.0,1366.3073,0.9481874926290368,22.108413696289062,13.31892204284668,8.789499282836914
frejol,-9.7167,-76.7667,1,3.817824935243833,1394.4605575978096,-1.2243483854745876,-447.1932477945931,75.49363826703174,0.2470687711386696,0.0,0.0,0.0,188.5340614430665,70.6,5.950239571589627,2.435392172652601,0.2794230149782574,947.2674,0.6793071169764473,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-13.65,-73.3333,1,3.6606892728891873,1337.066756922776,-0.8872977510843356,-324.08550358355353,74.24061845707844,0.1735363987759703,0.0,0.0,0.0,207.0671605733612,99.7,6.856158399098083,2.941294894507972,1.2882871637944917,1012.98126,0.7576152469554503,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-7.5167,-78.1667,1,4.212852088174882,1538.744225205876,-1.600904859849876,-584.7305000601673,77.01562248349173,73.41766186181349,0.0,0.0,0.0,197.88737920760187,108.7,5.726701159607022,2.4706877113866965,0.0,954.0138,0.6199959855945094,23.162927627563477,14.356684684753418,8.80624771118164
frejol,-6.7167,-79.7667,1,4.396727614268809,1605.9047611116823,-4.1368593377713605,-1510.9878731209897,98.99903366081494,310.1566053309712,0.1705951038814623,100.08932396521178,29.06587614752778,347.0875040264132,318.8,5.400217426316636,3.256013448220325,0.0,94.916885,0.0591049737172822,30.925806045532227,23.84659194946289,7.079246520996094
frejol,-6.2167,-77.85,1,4.094503669687022,1495.5174653531844,-0.9884257402866922,-361.0225016397143,73.75664358189724,76.59720164277661,0.0,0.0411781285231116,0.0,172.95990497664678,46.0,5.45316073441778,1.3029936382670315,0.0,1134.4951,0.7585965811723302,22.108413696289062,13.31892204284668,8.789499282836914
frejol,-6.1667,-77.9833,1,4.237432680283996,1547.7222864737291,-1.4570515340001626,-532.1880727935595,77.22660653889515,171.60102673538412,0.0,0.3558966822354646,0.0,178.49248067321628,47.7,5.585519004670639,1.3706434208407148,0.0,1015.5343,0.6561478133412761,20.529224395751953,11.870611190795898,8.658591270446777
frejol,-6.1833,-77.9,1,4.237318471315363,1547.680571647936,-1.4569373250315287,-532.1463579677659,77.22499597358672,171.60102673538412,0.0,0.3558966822354646,0.0,178.49248067321628,47.7,5.585519004670639,1.3706434208407148,0.0,1015.5343,0.6561654986801005,20.529224395751953,11.870611190795898,8.658591270446777
frejol,-13.1167,-74.2167,1,4.125724928862963,1506.9210302671972,-2.176591990696976,-795.0002246020706,83.2750845546787,21.565574166532453,0.0,0.0,0.0,227.3326823965212,89.0,7.679720969560316,3.076594459655339,0.0500020132066355,711.9208,0.4724347716374206,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-12.9333,-74.25,1,3.9057186391972833,1426.5637329668075,-2.062986624801497,-753.5058647087469,83.80737638911258,1.9765501691093568,0.0,0.0,0.0,231.55932315992908,93.9,7.909141971331938,3.164833306490578,0.0235303591560637,673.0579,0.4718043904333508,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-11.9667,-74.6333,1,3.604412597297878,1316.51170116305,0.8525123407275584,311.3801324507408,66.23449830890642,0.2823643098727653,0.0,0.0,0.0,178.43071348043165,60.3,6.097304316315027,2.0530238363665645,0.0,1627.8918,1.2365221779741873,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-11.8667,-74.7167,1,3.3817068962545576,1235.1684438569769,1.0870812354922923,397.0564212635597,63.76952810436463,0.0058825897890159,0.0,0.0,0.0,171.66573522306328,54.9,5.847294250281848,1.6971271541310995,0.9794511998711546,1632.2249,1.3214642818480768,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-11.8167,-74.7833,1,3.382291462882625,1235.3819568178787,1.0864966688642244,396.8429083026579,63.76952810436463,0.0058825897890159,0.0,0.0,0.0,171.66573522306328,54.9,5.847294250281848,1.6971271541310995,0.9794511998711546,1632.2249,1.3212358913138296,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-11.2667,-74.6167,1,4.028946041056486,1471.572541495881,2.4058257652200394,878.7278607466194,62.05749718151071,312.65964728619736,0.0,1.558886294089225,0.0352955387340956,153.1561664519246,45.3,4.914903768722821,1.061807456917378,0.0,2350.3003,1.5971385642405425,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-10.85,-75.6333,1,3.419662579187622,1249.031757048279,1.837754433863388,671.2398069686024,63.05846352069576,0.0058825897890159,0.0,0.0,0.0,174.01582984377518,51.3,5.8443529553873415,1.708892333709132,0.0117651795780318,1920.2715,1.5374122374315928,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-9.9167,-76.2333,1,4.286236523109592,1565.5478900657786,-1.1081101167826213,-404.7372201548524,74.2172652601063,161.75651272346593,0.0,0.0382368336286036,0.0,153.25617047833788,52.6,5.144324770494443,1.4324106136253822,0.0,1160.8107,0.7414746094322322,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-9.15,-77.75,1,3.7217157406920727,1359.3566742877797,-1.6656423732824144,-608.3758768414018,81.34804316315027,0.0294129489450797,0.0,0.0,0.0,239.3714023997423,148.0,5.764937993235625,2.570691737799968,0.1294169753583507,750.9808,0.5524536446483228,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-9.15,-75.9333,1,4.472284678550368,1633.5019788405216,6.578281922381311,2402.7174721497736,42.922370752134,364.5793847640522,0.100004026413271,132.49651111290063,14.19763045578998,83.98573441778062,22.8,1.876546142696086,0.1882428732485102,0.0,4036.2195,2.4709003339062763,23.804828643798828,15.26817512512207,8.536669731140137
frejol,-7.75,-78.65,1,3.804537993333852,1389.6075020651892,-2.054336868664718,-750.3465412797882,84.78982122725077,1.873604847801578,0.0,0.0,0.0,226.92090111129005,122.2,6.259075535512965,2.6236350459011115,0.0,639.261,0.4600306694040014,26.057886123657227,19.590803146362305,6.467069149017334
frejol,-7.4667,-77.8833,1,4.371693260491756,1596.760963394614,-1.5742319755797745,-574.9882290805126,76.13061684651313,272.29919874375906,0.0,0.2353035915606377,0.0,184.7192019648897,65.7,6.179660573361249,2.135380093412788,0.0,1021.77277,0.6399070261323168,22.108413696289062,13.31892204284668,8.789499282836914
